UA,5209.0,SLP,1842.0,IAH,3550.0,Y,0,ERJ
UA,5209.0,SLW,1810.0,IAH,3550.0,Y,0,ERJ
UA,5209.0,SMF,3817.0,ACV,4384.0,Y,0,EM2
UA,5209.0,SMF,3817.0,LAX,3484.0,Y,0,CR7 CRJ
UA,5209.0,SMF,3817.0,SFO,3469.0,Y,0,EM2
UA,5209.0,SMX,5772.0,LAX,3484.0,Y,0,EM2
UA,5209.0,SOW,7078.0,FMN,3743.0,Y,0,BE1
UA,5209.0,SOW,7078.0,PHX,3462.0,Y,0,BE1
UA,5209.0,SPN,2244.0,GUM,2246.0,Y,0,ATR
UA,5209.0,SPN,2244.0,ROP,2243.0,Y,0,ATR
UA,5209.0,STC,4271.0,ORD,3830.0,Y,0,CRJ
UA,5209.0,STL,3678.0,CLE,3486.0,Y,0,ER4 ERJ
UA,5209.0,STL,3678.0,DEN,3751.0,Y,0,CR7 ERJ CRJ
UA,5209.0,STL,3678.0,EWR,3494.0,Y,0,ERJ E70
UA,5209.0,STL,3678.0,IAD,3714.0,Y,0,ER4 ERJ CR7 E70
UA,5209.0,STL,3678.0,IAH,3550.0,Y,0,ER4 ERJ
UA,5209.0,STL,3678.0,ORD,3830.0,Y,0,ER4 CR7
UA,5209.0,STL,3678.0,YYZ,193.0,Y,0,CRJ
UA,5209.0,STT,2883.0,SJU,2890.0,Y,0,CNA
UA,5209.0,SYR,3745.0,EWR,3494.0,Y,0,DH2 DH3 ERJ
UA,5209.0,SYR,3745.0,IAD,3714.0,Y,0,ERJ CRJ DH4 ER4 CR7 DH2
UA,5209.0,SYR,3745.0,ORD,3830.0,Y,0,ER4 CRJ ERJ CR7
UA,5209.0,TAM,1848.0,IAH,3550.0,Y,0,CR7 ERJ
UA,5209.0,TCB,1934.0,FLL,3533.0,Y,0,SF3
UA,5209.0,TLH,3698.0,MCO,3878.0,Y,0,SF3
UA,5209.0,TLH,3698.0,TPA,3646.0,Y,0,SF3
UA,5209.0,TPA,3646.0,EYW,3875.0,Y,0,SF3
UA,5209.0,TPA,3646.0,FLL,3533.0,Y,0,SF3
UA,5209.0,TPA,3646.0,GNV,3472.0,Y,0,SF3
UA,5209.0,TPA,3646.0,JAX,3712.0,Y,0,SF3
UA,5209.0,TPA,3646.0,PBI,3722.0,Y,0,SF3
UA,5209.0,TPA,3646.0,PNS,3564.0,Y,0,SF3
UA,5209.0,TPA,3646.0,TLH,3698.0,Y,0,SF3
UA,5209.0,TRC,1845.0,IAH,3550.0,Y,0,ERJ
UA,5209.0,TRN,1526.0,BRU,302.0,Y,0,DH4
UA,5209.0,TSE,2910.0,ALA,2908.0,Y,0,333
UA,5209.0,TSE,2910.0,FRA,340.0,Y,0,333
UA,5209.0,TUL,3855.0,DEN,3751.0,Y,0,CRJ ERJ CR7
UA,5209.0,TUL,3855.0,EWR,3494.0,Y,0,ERJ
UA,5209.0,TUL,3855.0,IAD,3714.0,Y,0,CR7 ERJ
UA,5209.0,TUL,3855.0,IAH,3550.0,Y,0,ERJ CRJ CR7
UA,5209.0,TUL,3855.0,ORD,3830.0,Y,0,ERJ CRJ CR7
UA,5209.0,TUS,3636.0,DEN,3751.0,Y,0,ERJ CRJ CR7
UA,5209.0,TUS,3636.0,IAH,3550.0,Y,0,CR7 ERJ
UA,5209.0,TUS,3636.0,LAX,3484.0,Y,0,CR7 CRJ
UA,5209.0,TUS,3636.0,SFO,3469.0,Y,0,CRJ
UA,5209.0,TVC,4023.0,ORD,3830.0,Y,0,CRJ ERJ
UA,5209.0,TYR,3848.0,IAH,3550.0,Y,0,ERJ
UA,5209.0,TYS,3676.0,DEN,3751.0,Y,0,ERJ
UA,5209.0,TYS,3676.0,EWR,3494.0,Y,0,ERJ
UA,5209.0,TYS,3676.0,IAD,3714.0,Y,0,ERJ
UA,5209.0,TYS,3676.0,IAH,3550.0,Y,0,ERJ
UA,5209.0,TYS,3676.0,ORD,3830.0,Y,0,ERJ
UA,5209.0,VER,1854.0,IAH,3550.0,Y,0,ERJ
UA,5209.0,VIE,1613.0,DME,4029.0,Y,0,320
UA,5209.0,VIE,1613.0,EVN,3964.0,Y,0,320 321
UA,5209.0,VIE,1613.0,IAD,3714.0,Y,0,763
UA,5209.0,VIE,1613.0,JFK,3797.0,Y,0,772
UA,5209.0,VIE,1613.0,LED,2948.0,Y,0,100 F70
UA,5209.0,VIE,1613.0,ORD,3830.0,Y,0,763
UA,5209.0,VPS,3873.0,IAH,3550.0,Y,0,ERJ
UA,5209.0,VSA,1853.0,IAH,3550.0,Y,0,CR7
UA,5209.0,WRL,5777.0,CYS,3804.0,Y,0,BEH BE1
UA,5209.0,XNA,4356.0,DEN,3751.0,Y,0,ERJ
UA,5209.0,XNA,4356.0,EWR,3494.0,Y,0,ERJ
UA,5209.0,XNA,4356.0,IAH,3550.0,Y,0,ERJ CRJ
UA,5209.0,XNA,4356.0,ORD,3830.0,Y,0,ERJ CRJ
UA,5209.0,YEG,49.0,ORD,3830.0,Y,0,E70 CR7
UA,5209.0,YEG,49.0,SFO,3469.0,Y,0,CR7
UA,5209.0,YHZ,73.0,BOS,3448.0,Y,0,CRJ
UA,5209.0,YHZ,73.0,EWR,3494.0,Y,0,ERJ
UA,5209.0,YHZ,73.0,ORD,3830.0,Y,0,ERJ
UA,5209.0,YLW,87.0,LAX,3484.0,Y,0,CR7
UA,5209.0,YMM,90.0,DEN,3751.0,Y,0,CR7
UA,5209.0,YOW,100.0,BOS,3448.0,Y,0,DH1
UA,5209.0,YOW,100.0,EWR,3494.0,Y,0,ERJ E70
UA,5209.0,YOW,100.0,IAD,3714.0,Y,0,ERJ
UA,5209.0,YOW,100.0,LGA,3697.0,Y,0,CRJ
UA,5209.0,YOW,100.0,ORD,3830.0,Y,0,ERJ E70
UA,5209.0,YQB,111.0,EWR,3494.0,Y,0,ERJ
UA,5209.0,YQB,111.0,ORD,3830.0,Y,0,ERJ
UA,5209.0,YQM,117.0,EWR,3494.0,Y,0,ERJ
UA,5209.0,YQR,120.0,DEN,3751.0,Y,0,CRJ
UA,5209.0,YQR,120.0,ORD,3830.0,Y,0,CRJ
UA,5209.0,YUL,146.0,BDL,3825.0,Y,0,BEH
UA,5209.0,YUL,146.0,BOS,3448.0,Y,0,CRJ DH3
UA,5209.0,YUL,146.0,DEN,3751.0,Y,0,E90
UA,5209.0,YUL,146.0,EWR,3494.0,Y,0,ERJ CRJ E70
UA,5209.0,YUL,146.0,GVA,1665.0,Y,0,333
UA,5209.0,YUL,146.0,IAD,3714.0,Y,0,CR7 ERJ CRJ E70
UA,5209.0,YUL,146.0,IAH,3550.0,Y,0,E70
UA,5209.0,YUL,146.0,LAX,3484.0,Y,0,319
UA,5209.0,YUL,146.0,LGA,3697.0,Y,0,E75
UA,5209.0,YUL,146.0,ORD,3830.0,Y,0,ERJ CR7 E75 E70 CRJ
UA,5209.0,YUL,146.0,SFO,3469.0,Y,0,319
UA,5209.0,YUL,146.0,YYZ,193.0,Y,0,333
UA,5209.0,YUM,3596.0,LAX,3484.0,Y,0,EM2
UA,5209.0,YVR,156.0,EWR,3494.0,Y,0,319
UA,5209.0,YVR,156.0,LAX,3484.0,Y,0,CR7
UA,5209.0,YVR,156.0,PDX,3720.0,Y,0,DH3
UA,5209.0,YVR,156.0,SEA,3577.0,Y,0,DH3
UA,5209.0,YWG,160.0,DEN,3751.0,Y,0,ERJ CRJ
UA,5209.0,YWG,160.0,ORD,3830.0,Y,0,CRJ ERJ
UA,5209.0,YXE,166.0,DEN,3751.0,Y,0,ERJ
UA,5209.0,YXE,166.0,ORD,3830.0,Y,0,ERJ
UA,5209.0,YXU,174.0,ORD,3830.0,Y,0,CRJ
UA,5209.0,YYC,178.0,PDX,3720.0,Y,0,CRJ
UA,5209.0,YYC,178.0,SFO,3469.0,Y,0,CR7
UA,5209.0,YYJ,184.0,SFO,3469.0,Y,0,CRJ
UA,5209.0,YYZ,193.0,ATL,3682.0,Y,0,CRA CRJ
UA,5209.0,YYZ,193.0,BDL,3825.0,Y,0,BEH
UA,5209.0,YYZ,193.0,BOS,3448.0,Y,0,E90 E75
UA,5209.0,YYZ,193.0,CLE,3486.0,Y,0,DH2 DH3
UA,5209.0,YYZ,193.0,CMH,3759.0,Y,0,DH1
UA,5209.0,YYZ,193.0,DEN,3751.0,Y,0,E90 CR7
UA,5209.0,YYZ,193.0,DFW,3670.0,Y,0,E75
UA,5209.0,YYZ,193.0,DTW,3645.0,Y,0,BEH CRJ
UA,5209.0,YYZ,193.0,EWR,3494.0,Y,0,E75 ERJ DH4 CRA E90
UA,5209.0,YYZ,193.0,IAD,3714.0,Y,0,CRJ ERJ CR7 DH4
UA,5209.0,YYZ,193.0,IAH,3550.0,Y,0,CR7 CRA ERJ
UA,5209.0,YYZ,193.0,LAX,3484.0,Y,0,321 320
UA,5209.0,YYZ,193.0,LGA,3697.0,Y,0,E90 CRA E75
UA,5209.0,YYZ,193.0,MSP,3858.0,Y,0,CRA CRJ
UA,5209.0,YYZ,193.0,MSY,3861.0,Y,0,CRA
UA,5209.0,YYZ,193.0,PHL,3752.0,Y,0,E75
UA,5209.0,YYZ,193.0,PIT,3570.0,Y,0,DH1
UA,5209.0,YYZ,193.0,SFO,3469.0,Y,0,320
UA,5209.0,YYZ,193.0,STL,3678.0,Y,0,CRJ
UA,5209.0,YYZ,193.0,YUL,146.0,Y,0,333
UA,5209.0,ZIH,1856.0,IAH,3550.0,Y,0,ERJ
UA,5209.0,ZLO,1858.0,IAH,3550.0,Y,0,ERJ
UA,5209.0,ZRH,1678.0,BOS,3448.0,Y,0,333
UA,5209.0,ZRH,1678.0,JFK,3797.0,Y,0,333
UA,5209.0,ZRH,1678.0,LAX,3484.0,Y,0,343
UA,5209.0,ZRH,1678.0,MIA,3576.0,Y,0,333
UA,5209.0,ZRH,1678.0,NBO,4059.0,Y,0,333
UA,5209.0,ZRH,1678.0,ORD,3830.0,Y,0,333
UA,5209.0,ZRH,1678.0,SFO,3469.0,Y,0,343
UL,4349.0,BAH,2057.0,CMB,3024.0,Y,0,321
UL,4349.0,CGK,3275.0,CMB,3024.0,Y,0,321
UL,4349.0,CMB,3024.0,BAH,2057.0,Y,0,321
UL,4349.0,CMB,3024.0,CGK,3275.0,Y,0,321 320
UL,4349.0,CMB,3024.0,DAC,3076.0,Y,0,321
UL,4349.0,CMB,3024.0,IXM,3142.0,Y,0,320
UL,4349.0,CMB,3024.0,SEZ,994.0,Y,0,320
UL,4349.0,DAC,3076.0,CMB,3024.0,Y,0,321
UL,4349.0,IXM,3142.0,CMB,3024.0,Y,0,320
UL,4349.0,SEZ,994.0,CMB,3024.0,Y,0,320
UN,5067.0,BOS,3448.0,LHR,507.0,Y,0,333
UN,5067.0,DME,4029.0,IAH,3550.0,Y,0,77W
UN,5067.0,DME,4029.0,MSQ,2954.0,Y,0,735
UN,5067.0,DME,4029.0,SIN,3316.0,Y,0,77W
UN,5067.0,DME,4029.0,VIE,1613.0,Y,0,32S
UN,5067.0,IAH,3550.0,DME,4029.0,Y,0,77W
UN,5067.0,LAX,3484.0,LHR,507.0,Y,0,346
UN,5067.0,LED,2948.0,MSQ,2954.0,Y,0,735
UN,5067.0,LGW,502.0,MCO,3878.0,Y,0,744
UN,5067.0,LHR,507.0,BOS,3448.0,Y,0,333
UN,5067.0,LHR,507.0,LAX,3484.0,Y,0,346
UN,5067.0,LHR,507.0,SFO,3469.0,Y,0,744
UN,5067.0,MCO,3878.0,LGW,502.0,Y,0,744
UN,5067.0,MSQ,2954.0,DME,4029.0,Y,0,735
UN,5067.0,MSQ,2954.0,LED,2948.0,Y,0,735
UN,5067.0,SFO,3469.0,LHR,507.0,Y,0,744
UN,5067.0,SIN,3316.0,DME,4029.0,Y,0,77W
UN,5067.0,VIE,1613.0,DME,4029.0,Y,0,32S
US,5265.0,ABE,4355.0,CLT,3876.0,Y,0,CR9 CR7 CRJ
US,5265.0,ABE,4355.0,PHL,3752.0,Y,0,CRJ DH8
US,5265.0,ABQ,4019.0,LAX,3484.0,Y,0,CR7 CRJ
US,5265.0,ABQ,4019.0,PHX,3462.0,Y,0,CRJ CR9
US,5265.0,ADL,3341.0,AKL,2006.0,Y,0,320
US,5265.0,AEX,3852.0,DFW,3670.0,Y,0,ER4 CRJ ERD
US,5265.0,AGS,3658.0,CLT,3876.0,Y,0,DH3 CRJ
US,5265.0,AGS,3658.0,DCA,3520.0,Y,0,CRJ
US,5265.0,AGU,1785.0,DFW,3670.0,Y,0,ER4
US,5265.0,ALB,3864.0,PHL,3752.0,Y,0,CRJ E75 DH8 E70
US,5265.0,AMS,580.0,LIS,1638.0,Y,0,320 319
US,5265.0,APW,1969.0,AKL,2006.0,Y,0,320 763
US,5265.0,ART,3838.0,PHL,3752.0,Y,0,CRJ
US,5265.0,ATL,3682.0,DFW,3670.0,Y,0,M80 319 M83
US,5265.0,ATL,3682.0,MIA,3576.0,Y,0,738 ERD ER4
US,5265.0,ATL,3682.0,ORD,3830.0,Y,0,CR7 E75
US,5265.0,AUS,3673.0,CLT,3876.0,Y,0,CR9
US,5265.0,AVP,4286.0,PHL,3752.0,Y,0,CRJ DH8
US,5265.0,AZO,4039.0,ORD,3830.0,Y,0,ER4 ERD
US,5265.0,BDL,3825.0,PIT,3570.0,Y,0,ERJ
US,5265.0,BFL,3558.0,PHX,3462.0,Y,0,CRJ CR9
US,5265.0,BGM,4129.0,PHL,3752.0,Y,0,DH8
US,5265.0,BGR,3463.0,DCA,3520.0,Y,0,CRJ E70
US,5265.0,BGR,3463.0,PHL,3752.0,Y,0,E75 CRJ
US,5265.0,BIO,1216.0,LIS,1638.0,Y,0,ER4 100
US,5265.0,BMI,4037.0,DFW,3670.0,Y,0,ER4
US,5265.0,BMI,4037.0,ORD,3830.0,Y,0,ER4 ERD
US,5265.0,BNA,3690.0,JFK,3797.0,Y,0,ER4
US,5265.0,BNE,3320.0,AKL,2006.0,Y,0,773 772
US,5265.0,BOS,3448.0,BUF,3820.0,Y,0,CRJ
US,5265.0,BOS,3448.0,MDT,3542.0,Y,0,DH8
US,5265.0,BOS,3448.0,PIT,3570.0,Y,0,E70 CRJ
US,5265.0,BOS,3448.0,RIC,3608.0,Y,0,CRJ
US,5265.0,BOS,3448.0,ROC,3622.0,Y,0,CRJ
US,5265.0,BOS,3448.0,SYR,3745.0,Y,0,DH8
US,5265.0,BRO,3738.0,DFW,3670.0,Y,0,CRJ ER4
US,5265.0,BRU,302.0,ATH,3941.0,Y,0,321 320
US,5265.0,BRU,302.0,LIS,1638.0,Y,0,319 320
US,5265.0,BUF,3820.0,BOS,3448.0,Y,0,CRJ
US,5265.0,BUF,3820.0,DCA,3520.0,Y,0,E70 CRJ E75
US,5265.0,BUF,3820.0,PHL,3752.0,Y,0,CRJ E75 DH8 E70
US,5265.0,BUR,3644.0,PHX,3462.0,Y,0,CR9 CRJ
US,5265.0,BWI,3849.0,JFK,3797.0,Y,0,ER4
US,5265.0,BWI,3849.0,ORD,3830.0,Y,0,E75 ER4 CR7
US,5265.0,CAE,3561.0,CLT,3876.0,Y,0,CRJ DH3
US,5265.0,CAE,3561.0,PHL,3752.0,Y,0,CRJ
US,5265.0,CAK,4112.0,DCA,3520.0,Y,0,CRJ
US,5265.0,CDG,1382.0,ATH,3941.0,Y,0,321
US,5265.0,CHA,3578.0,CLT,3876.0,Y,0,CRJ DH3
US,5265.0,CHA,3578.0,DCA,3520.0,Y,0,CRJ
US,5265.0,CHA,3578.0,ORD,3830.0,Y,0,ER4 ERD
US,5265.0,CHO,4015.0,LGA,3697.0,Y,0,ERD
US,5265.0,CHO,4015.0,PHL,3752.0,Y,0,DH8
US,5265.0,CHS,3806.0,DCA,3520.0,Y,0,E70 CRJ E75
US,5265.0,CHS,3806.0,DFW,3670.0,Y,0,ER4 ERD
US,5265.0,CHS,3806.0,PHL,3752.0,Y,0,E75 CRJ
US,5265.0,CID,4043.0,DFW,3670.0,Y,0,ER4 CRJ
US,5265.0,CID,4043.0,ORD,3830.0,Y,0,ER4
US,5265.0,CLE,3486.0,JFK,3797.0,Y,0,ER4
US,5265.0,CLE,3486.0,PHL,3752.0,Y,0,E75 CRJ E70 CR9
US,5265.0,CLT,3876.0,ABE,4355.0,Y,0,CR7 CRJ CR9
US,5265.0,CLT,3876.0,AUS,3673.0,Y,0,CR9
US,5265.0,CLT,3876.0,AVL,4007.0,Y,0,DH3 CR9 CR7 CRJ DH8
US,5265.0,CLT,3876.0,CAE,3561.0,Y,0,DH3 CRJ
US,5265.0,CLT,3876.0,CMH,3759.0,Y,0,CR9 E75 CR7 CRJ E70
US,5265.0,CLT,3876.0,DSM,3729.0,Y,0,CR9
US,5265.0,CLT,3876.0,EWN,3730.0,Y,0,DH3 CRJ DH8 CR7
US,5265.0,CLT,3876.0,FLO,3879.0,Y,0,DH8 CRJ DH3
US,5265.0,CLT,3876.0,FPO,1948.0,Y,0,CR7
US,5265.0,CLT,3876.0,HHH,8314.0,Y,0,DH8
US,5265.0,CLT,3876.0,HTS,5742.0,Y,0,DH3 DH8
US,5265.0,CLT,3876.0,IAD,3714.0,Y,0,CR7 CR9
US,5265.0,CLT,3876.0,MGM,4115.0,Y,0,CRJ
US,5265.0,CLT,3876.0,MHT,4011.0,Y,0,CR9
US,5265.0,CLT,3876.0,OMA,3454.0,Y,0,CR9
US,5265.0,CLT,3876.0,PNS,3564.0,Y,0,CR9
US,5265.0,CLT,3876.0,SBY,3642.0,Y,0,DH3
US,5265.0,CLT,3876.0,SRQ,4067.0,Y,0,CR9 E75
US,5265.0,CLT,3876.0,YOW,100.0,Y,0,CRJ
US,5265.0,CLT,3876.0,YUL,146.0,Y,0,CRJ
US,5265.0,CLT,3876.0,YYZ,193.0,Y,0,E75 CRJ
US,5265.0,CMH,3759.0,CLT,3876.0,Y,0,E75 CR9 CR7 E70 CRJ
US,5265.0,CMH,3759.0,MIA,3576.0,Y,0,ER4
US,5265.0,CMH,3759.0,PHL,3752.0,Y,0,E70 CRJ E75
US,5265.0,CMI,4049.0,DFW,3670.0,Y,0,ER4
US,5265.0,CNS,3322.0,AKL,2006.0,Y,0,320
US,5265.0,COU,3719.0,ORD,3830.0,Y,0,ER4 ERD
US,5265.0,CUU,1797.0,DFW,3670.0,Y,0,ER4 ERD
US,5265.0,CVG,3488.0,PHL,3752.0,Y,0,E70 CRJ E75
US,5265.0,DBQ,4388.0,ORD,3830.0,Y,0,ER4 ERD
US,5265.0,DCA,3520.0,AGS,3658.0,Y,0,CRJ
US,5265.0,DCA,3520.0,BGR,3463.0,Y,0,CRJ E70
US,5265.0,DCA,3520.0,BUF,3820.0,Y,0,CRJ E75 E70
US,5265.0,DCA,3520.0,CAE,3561.0,Y,0,CRJ
US,5265.0,DCA,3520.0,CHA,3578.0,Y,0,CRJ
US,5265.0,DCA,3520.0,CHS,3806.0,Y,0,E70 CRJ E75
US,5265.0,DCA,3520.0,CMH,3759.0,Y,0,CRJ E75 E70
US,5265.0,DCA,3520.0,CRW,4285.0,Y,0,DH8
US,5265.0,DCA,3520.0,DSM,3729.0,Y,0,E70 CRJ
US,5265.0,DCA,3520.0,DTW,3645.0,Y,0,CRJ E70 E75
US,5265.0,DCA,3520.0,FAY,5738.0,Y,0,DH8
US,5265.0,DCA,3520.0,GSO,4008.0,Y,0,CRJ E70 E75
US,5265.0,DCA,3520.0,HHH,8314.0,Y,0,DH8
US,5265.0,DCA,3520.0,HSV,4113.0,Y,0,CRJ E70
US,5265.0,DCA,3520.0,ILM,3845.0,Y,0,CRJ
US,5265.0,DCA,3520.0,ISP,3857.0,Y,0,CRJ
US,5265.0,DCA,3520.0,JAX,3712.0,Y,0,CRJ E75 E70
US,5265.0,DCA,3520.0,LIT,3660.0,Y,0,E70
US,5265.0,DCA,3520.0,MCI,3458.0,Y,0,E70 E75
US,5265.0,DCA,3520.0,MHT,4011.0,Y,0,CRJ E75 E70
US,5265.0,DCA,3520.0,MSP,3858.0,Y,0,E70 E75
US,5265.0,DCA,3520.0,MSY,3861.0,Y,0,E70 E75
US,5265.0,DCA,3520.0,MYR,3515.0,Y,0,CRJ
US,5265.0,DCA,3520.0,OMA,3454.0,Y,0,E70
US,5265.0,DCA,3520.0,PBI,3722.0,Y,0,E75 E70
US,5265.0,DCA,3520.0,PIT,3570.0,Y,0,CRJ E75
US,5265.0,DCA,3520.0,PVD,3641.0,Y,0,CRJ E75 E70
US,5265.0,DCA,3520.0,PWM,3862.0,Y,0,E75 CRJ E70
US,5265.0,DCA,3520.0,ROC,3622.0,Y,0,E70 CRJ
US,5265.0,DCA,3520.0,RSW,3793.0,Y,0,E75 E70
US,5265.0,DCA,3520.0,SRQ,4067.0,Y,0,CRJ
US,5265.0,DCA,3520.0,STL,3678.0,Y,0,CR7
US,5265.0,DCA,3520.0,SYR,3745.0,Y,0,E70 CRJ E75
US,5265.0,DCA,3520.0,TLH,3698.0,Y,0,CRJ
US,5265.0,DCA,3520.0,YHZ,73.0,Y,0,CRJ
US,5265.0,DCA,3520.0,YUL,146.0,Y,0,CRJ
US,5265.0,DCA,3520.0,YYZ,193.0,Y,0,CRJ
US,5265.0,DFW,3670.0,ATL,3682.0,Y,0,M83 M80 319
US,5265.0,DFW,3670.0,BMI,4037.0,Y,0,ER4
US,5265.0,DFW,3670.0,BRO,3738.0,Y,0,CRJ ER4
US,5265.0,DFW,3670.0,CHS,3806.0,Y,0,ER4 ERD
US,5265.0,DFW,3670.0,CID,4043.0,Y,0,ER4 CRJ
US,5265.0,DFW,3670.0,CMI,4049.0,Y,0,ER4
US,5265.0,DFW,3670.0,CRW,4285.0,Y,0,CRJ
US,5265.0,DFW,3670.0,CUU,1797.0,Y,0,ERD ER4
US,5265.0,DFW,3670.0,EVV,4018.0,Y,0,ERD
US,5265.0,DFW,3670.0,FAR,4292.0,Y,0,ER4 ERD
US,5265.0,DFW,3670.0,FSD,4009.0,Y,0,ER4 CRJ
US,5265.0,DFW,3670.0,FWA,4041.0,Y,0,ER4
US,5265.0,DFW,3670.0,GRR,3685.0,Y,0,ER4 ERD
US,5265.0,DFW,3670.0,LAX,3484.0,Y,0,738 763 757 M83
US,5265.0,DFW,3670.0,LRD,3691.0,Y,0,ERD CRJ ER4
US,5265.0,DFW,3670.0,MLI,4072.0,Y,0,ERD ER4
US,5265.0,DFW,3670.0,MSY,3861.0,Y,0,M83 M80
US,5265.0,DFW,3670.0,MZT,1826.0,Y,0,ERD ER4
US,5265.0,DFW,3670.0,PIA,4046.0,Y,0,ER4
US,5265.0,DFW,3670.0,QRO,1838.0,Y,0,ERD
US,5265.0,DFW,3670.0,RAP,4087.0,Y,0,ER4 CRJ
US,5265.0,DFW,3670.0,SGF,4348.0,Y,0,ERD ER4
US,5265.0,DFW,3670.0,SHV,3609.0,Y,0,CRJ ERD ER4
US,5265.0,DFW,3670.0,TLH,3698.0,Y,0,ER4 ERD
US,5265.0,DFW,3670.0,ZCL,1855.0,Y,0,ERD
US,5265.0,DRO,3713.0,PHX,3462.0,Y,0,CRJ CR9
US,5265.0,DSM,3729.0,CLT,3876.0,Y,0,CR9
US,5265.0,DSM,3729.0,DCA,3520.0,Y,0,E70 CRJ
US,5265.0,DTW,3645.0,DCA,3520.0,Y,0,E70 CRJ E75
US,5265.0,ELM,3946.0,PHL,3752.0,Y,0,DH8
US,5265.0,ELP,3559.0,LAX,3484.0,Y,0,CRJ
US,5265.0,ELP,3559.0,ORD,3830.0,Y,0,E75
US,5265.0,ELP,3559.0,PHX,3462.0,Y,0,CRJ CR9
US,5265.0,ERI,4276.0,PHL,3752.0,Y,0,DH8
US,5265.0,EUG,4099.0,LAX,3484.0,Y,0,CRJ
US,5265.0,EVV,4018.0,DFW,3670.0,Y,0,ERD
US,5265.0,EVV,4018.0,ORD,3830.0,Y,0,ER4 ERD
US,5265.0,EWN,3730.0,CLT,3876.0,Y,0,DH3 CRJ DH8 CR7
US,5265.0,EWR,3494.0,LIS,1638.0,Y,0,343 332
US,5265.0,EWR,3494.0,OPO,1636.0,Y,0,332
US,5265.0,EWR,3494.0,PHL,3752.0,Y,0,CRJ DH8
US,5265.0,FAO,1626.0,LIS,1638.0,Y,0,319
US,5265.0,FAR,4292.0,DFW,3670.0,Y,0,ER4 ERD
US,5265.0,FAR,4292.0,ORD,3830.0,Y,0,ER4
US,5265.0,FAT,3687.0,LAX,3484.0,Y,0,CRJ
US,5265.0,FAT,3687.0,PHX,3462.0,Y,0,CR9 CRJ
US,5265.0,FAY,5738.0,DCA,3520.0,Y,0,DH8
US,5265.0,FCO,1555.0,ATH,3941.0,Y,0,320
US,5265.0,FCO,1555.0,LIS,1638.0,Y,0,320 319
US,5265.0,FLG,4261.0,PHX,3462.0,Y,0,CRJ
US,5265.0,FLO,3879.0,CLT,3876.0,Y,0,CRJ DH8 DH3
US,5265.0,FNC,4091.0,LIS,1638.0,Y,0,319 320
US,5265.0,FNT,4089.0,ORD,3830.0,Y,0,ER4 ERD
US,5265.0,FPO,1948.0,CLT,3876.0,Y,0,CR7
US,5265.0,FRA,340.0,IST,1701.0,Y,0,320 330 321 343 332
US,5265.0,FRA,340.0,LIS,1638.0,Y,0,319 320
US,5265.0,FRA,340.0,SKG,1486.0,Y,0,321
US,5265.0,FSD,4009.0,DFW,3670.0,Y,0,ER4 CRJ
US,5265.0,FWA,4041.0,DFW,3670.0,Y,0,ER4
US,5265.0,FWA,4041.0,ORD,3830.0,Y,0,ER4 ERD
US,5265.0,GCK,3497.0,DFW,3670.0,Y,0,ER4 ERD
US,5265.0,GDL,1804.0,PHX,3462.0,Y,0,CR9 CRJ
US,5265.0,GJT,4063.0,DFW,3670.0,Y,0,ER4
US,5265.0,GJT,4063.0,PHX,3462.0,Y,0,CRJ
US,5265.0,GRB,3653.0,ORD,3830.0,Y,0,ER4
US,5265.0,GRR,3685.0,DFW,3670.0,Y,0,ERD ER4
US,5265.0,GRR,3685.0,ORD,3830.0,Y,0,ER4 ERD
US,5265.0,GSO,4008.0,DCA,3520.0,Y,0,CRJ
US,5265.0,GSO,4008.0,PHL,3752.0,Y,0,E75 CRJ E70
US,5265.0,GSP,4034.0,PHL,3752.0,Y,0,CRJ
US,5265.0,GVA,1665.0,LIS,1638.0,Y,0,320 319
US,5265.0,HHH,8314.0,CLT,3876.0,Y,0,DH8
US,5265.0,HHH,8314.0,DCA,3520.0,Y,0,DH8
US,5265.0,HMO,1807.0,PHX,3462.0,Y,0,CRJ
US,5265.0,HNL,3728.0,AKL,2006.0,Y,0,763
US,5265.0,HNL,3728.0,ITO,3415.0,Y,0,717
US,5265.0,HNL,3728.0,KOA,3514.0,Y,0,717
US,5265.0,HNL,3728.0,LIH,3602.0,Y,0,717
US,5265.0,HNL,3728.0,OGG,3456.0,Y,0,717
US,5265.0,HPN,3589.0,ORD,3830.0,Y,0,ERD
US,5265.0,HPN,3589.0,PHL,3752.0,Y,0,DH8 CRJ
US,5265.0,HSV,4113.0,ORD,3830.0,Y,0,ER4
US,5265.0,HTS,5742.0,CLT,3876.0,Y,0,DH8 DH3
US,5265.0,HVN,4006.0,PHL,3752.0,Y,0,DH8
US,5265.0,IAD,3714.0,IST,1701.0,Y,0,330
US,5265.0,ICT,3457.0,ORD,3830.0,Y,0,CRJ
US,5265.0,ILM,3845.0,DCA,3520.0,Y,0,CRJ
US,5265.0,ILM,3845.0,LGA,3697.0,Y,0,ERD
US,5265.0,ILM,3845.0,PHL,3752.0,Y,0,CRJ E75
US,5265.0,IND,3585.0,ORD,3830.0,Y,0,E75 ER4 ERD CR7
US,5265.0,IPT,3584.0,PHL,3752.0,Y,0,DH8
US,5265.0,ISP,3857.0,DCA,3520.0,Y,0,CRJ
US,5265.0,ISP,3857.0,PHL,3752.0,Y,0,CRJ DH8
